396,0,0,0,0,0,7.0199,0,0,0,0,0,0
397,15.523,0.086537,0,0.081669,0,13.562,2.6322,0,0,0,0,0
398,31.999,3.9928,0,0.61611,6.5773,6.5773,0,0.49314,0,0,0,0
399,0,0,0,15.011,0,10.482,0,0.90078,0,0,0,0
400,25.731,2.4374,0,0.16323,0,13.251,0,0,0,0,0,0
401,0,0,0,0,0,12.39,0,0,0,0,0,0
402,20.113,4.881,0,0.99792,0,12.385,0,0,0,0,0,0
403,0,0,0,0,0,12.412,0,0,0,0,0,0
404,0,-1.1927,0,0,0,11.801,0,0,0,0,0,0
405,5.5753,1.2207,0,2.9892,0,5.5417,0,0,0,0,0,0
406,7.7152,1.8939,0,0.62667,0,11.817,0,0.93611,0,0,0,0
407,14.297,2.8865,0,0,0,12.511,0,0,0,0,0,0
408,14.156,2.681,0,0,11.916,12.96,0,0.14521,0,0,0,0
409,0,0,0,-1.1344,0,12.27,0,0,0,0,0,0
410,5.0018,1.7117,0,0,5.5814,5.5814,0,0.2989,0,0,0,0
411,10.522,1.3109,0,7.1686,0,6.5239,0,0.47244,0,0,0,0
412,4.2318,-0.36044,0,0,0,10.783,0,0.6751,0,0,0,0
413,5.6138,0.56444,0,0.46542,0,10.816,0,1.2385,0,0,0,0
414,18.358,0.17578,0,0,0,12.842,1.036,0,0,0,0,0
415,6.1993,0.49074,0,0,0,10.395,0,0,0,0,0,0
416,8.0285,0.80992,0,-0.28579,5.9212,12.345,0,0,0,0,0,0
417,13.703,-0.40453,0,0,0,13.154,1.0265,0,0,0,0,0
418,15.271,0.57282,0,0.36847,0,12.052,3.7852,0,0,0,0,0
419,1.3136,-7.3246,0,0,0,12.376,-2.688,0,0,0,0,0
420,16.984,2.7996,0,0,6.3169,6.3169,1.5989,0.40439,0,0,0,0
421,9.2487,0.75074,0,0.82164,0,11.248,0,0.81667,0,0,0,0
422,1.5116,0.24213,0,0,0,12.932,0,0,0,0,0,0
423,17.046,2.5245,0,0.52681,6.1084,11.595,0,0.34448,0,0,0,0
424,0,0,0,4.5225,0,9.8464,0,3.0267,0,0,0,0
425,0,0,0,8.7678,0,2.54,0,0.35,0,0,0,0
426,2.6308,0.5445,0,0,17.6,12.35,0,0,0,0,0,0
427,0,0,0,0,0,13.707,0,0,0,0,0,0
428,0,0,0,6.0272,0,8.8517,0,3.2512,0,0,0,0
429,6.4315,1.0292,0,0,0,10.397,0,0.080159,0,0,0,0
430,0,-2.9297,0,0,0,12.344,0,0,0,0,0,0
431,11.922,1.3226,0,0,11.815,11.387,1.1062,0.11354,0,0,0,0
432,0,0,0,0,0,13.166,0,0,0,0,0,0
433,21.297,4.4267,0,-0.22881,5.892,12.369,0,0.025632,0,0,0,0
434,0,0,0,0,0,10.943,0,0,0,0,0,0
435,0,0,0,0,0,0,0,0,0,0,0,0
436,0,0,0,0,0,6.3931,0,0,0,0,0,0
437,0,0,0,0,0,10.811,0,0,0,0,0,0
438,0,0,0,1.3934,0,11.142,0,0.35917,0,0,0,0
439,0,0.028354,0,0,0,11.016,0,0,0,0,0,0
440,0,0,0,0,0,4.1788,0,0,0,0,0,0
441,0,0,0,0,0,12.4,0,0,0,0,0,0
442,9.4088,0.8825,0,0.30981,0,10.503,0,0.1598,0,0,0,0
443,0,0,0,3.3628,5.4533,11.66,0,1.6491,0,0,0,0
444,0,0,0,0.355,0,11.126,0,0,0,0,0,0
445,0,-1.8682,0,0,10.682,10.321,0,0,0,0,0,0
446,0,1.5078,0,0.91376,0,12.291,0,0.96322,0,0,0,0
447,3.6794,-0.33528,0,-0.037961,0,11.272,0,1.932,0,0,0,0
448,8.0845,-3.4172,0,0,0,12.61,0,0,0,0,0,0
449,0,0.33164,0,0.29296,5.5332,10.789,0,0,0,0,0,0
450,1.5347,2.5632,0,2.1298,0,5.2458,0,0.58417,0,0,0,0
451,24.794,2.6232,0,0.90347,0,14.796,3.6022,0.5463,0,0,0,0
452,0,0,0,0,0,10.756,0,0,0,0,0,0
453,0,0,0,0,0,12.22,0,0,0,0,0,0
454,0,0,0,9.6549,0,2.4608,0,0,0,0,0,0
455,15.399,7.0109,0,4.6719,0,11.24,0,0.39127,0,0,0,0
456,7.8209,2.1901,0,2.6604,0,11.073,0,1.9443,0,0,0,0
457,16.06,3.9817,0,0,0,5.2087,0,0,0,0,0,0
458,29.607,4.7708,0,0,0,5.0558,0,1.7758,0,0,0,0
459,7.3766,1.5319,0,0,0,12.014,0,0,0,0,0,0
460,0,0,0,0,5.0125,12.058,0,0,0,0,0,0
461,0,-0.39977,0,0,0,11.96,0,0.45786,0,0,0,0
462,18.975,1.9,0,2.7099,0,12.614,0,0.95909,0,0,0,0
463,5.5735,0.17642,0,0.24114,0,12.707,0,0,0,0,0,0
464,8.5176,2.9913,0,2.3472,0,13.127,0,1.5446,0,0,0,0
465,1.538,1.2221,0,0.1703,6.3333,13.255,0,0,0,0,0,0
466,16.235,2.2902,0,0.036886,0,11.894,2.3408,0,0,0,0,0
467,15.973,1.9241,0,3.353,0,13.586,2.1342,0,0,0,0,0
468,4.9917,-2.8973,0,-1.1141,0,12.804,-1.0212,0.17912,0,0,0,0
469,0,-4.0531,0,0,0,13.773,0,0,0,0,0,0
470,0,1.4849,0,0,0,12.358,0,0,0,0,0,0
471,5.1246,1.1925,0,0.57255,0,11.63,0,0,0,0,0,0
472,10.594,0.96074,0,0,0,10.974,1.5973,0.86238,0,0,0,0
473,55.138,6.4713,0,3.9461,27.746,9.2487,0,0.18808,0,0,0,0
474,0,0,0,11.663,0,11.761,0,0,0,0,0,0
475,0,0,0,0.90729,0,11.341,0,2.0308,0,0,0,0
476,0,0,0,0,0,7.208,0,0,0,0,0,0
477,0,0,0,0,0,11.468,0,0,0,0,0,0
478,0,0,0,0,0,11.393,0,0,0,0,0,0
479,0,0,0,0,17.009,11.383,0,0,0,0,0,0
480,20.235,2.2471,0,0.61466,0,5.9113,0,0.4872,0,0,0,0
481,0,0,0,0,0,11.405,0,0,0,0,0,0
482,0,0,0,7.1189,0,3.2974,0,2.5923,0,0,0,0
483,0,0,0,0,5.4985,11.088,0,0,0,0,0,0
484,3.0492,1.4326,0,0.21998,0,11.729,0,0.8828,0,0,0,0
485,0,0,0,0,0,12.516,0,0,0,0,0,0
486,0,2.1615,0,0,5.8237,12.964,0,0,0,0,0,0
487,0,0,0,2.2487,0,10.733,0,0,0,0,0,0
488,0,0,0,0,0,11.7,0,0,0,0,0,0
489,0,0,0,0,0,12.098,0,0,0,0,0,0
490,0,1.3702,0,3.3828,0,9.7312,0,1.4748,0,0,0,0
491,0,0,0,2.4875,0,12.291,0,0.6048,0,0,0,0
492,14.862,3.1352,0,0.84372,11.989,6.1661,0,0,0,0,0,0
493,24.448,3.0856,0,0,0,4.7419,4.2327,0.85426,0,0,0,0
494,0,0,0,0,0,4.0701,0,0.039167,0,0,0,0
495,0,0,0,0,0,10.935,0,0,0,0,0,0
496,0,0,0,0,0,10.756,0,0,0,0,0,0
497,18.729,3.4506,0,3.9046,0,12.397,1.8883,0,0,0,0,0
498,0,0,0,0,0,6.923,0,0,0,0,0,0
499,0,0,0,12.01,0,5.5141,0,0.08,0,0,0,0
500,0,0,0,0,0,10.57,0,0,0,0,0,0
501,0,0,0,0,0,7.5635,0,0,0,0,0,0
502,31.514,4.9341,0,0,0,13.217,0,0,0,0,0,0
503,7.158,1.3123,0,0,0,12.717,0,0,0,0,0,0
504,0,0,0,1.103,0,12.039,0,0,0,0,0,0
505,0,0,0,2.0354,0,10.881,0,0.98619,0,0,0,0
506,16.819,2.6894,0,0,0,11.309,0,1.9238,0,0,0,0
507,10.634,-1.4303,0,0,0,12.177,1.5538,0.18322,0,0,0,0
508,7.2155,1.6153,0,0,0,10.267,0,0.2121,0,0,0,0
509,9.2764,0.85215,0,-0.37129,0,12.569,0,2.1769,0,0,0,0
510,3.7384,3.5262,0,-0.11828,0,11.28,0,0.2075,0,0,0,0
511,22.84,4.2115,0,0.49269,0,10.315,0,1.707,0,0,0,0
512,9.8051,1.0798,0,0.54531,0,11.424,0,0.28488,0,0,0,0
513,3.0048,-0.84864,0,0,0,12.398,0.34836,0.062381,0,0,0,0
514,22.881,0,0,0,0,4.7568,4.7819,0,0,0,0,0
515,13.422,1.9369,0,0,0,13.539,0,0,0,0,0,0
516,0,0,0,0,0,11.719,0,0,0,0,0,0
517,3.8627,4.1372,0,0.13316,0,12.385,0,0,0,0,0,0
518,20.797,1.8651,0,0.062066,0,14.24,0,0,0,0,0,0
519,0,0.25767,0,0,0,6.9043,0.49224,0,0,0,0,0
520,12.708,0.57114,0,0,0,12.549,0.96594,0,0,0,0,0
521,5.4653,-0.64164,0,6.7996,0,13.306,0,1.2433,0,0,0,0
522,0,0,0,0,6.1492,11.325,0,0,0,0,0,0
523,8.1814,2.479,0,1.8378,0,11.153,0,0.96655,0,0,0,0
524,7.3417,1.4624,0,0,0,11.29,0,0.066548,0,0,0,0
525,0,0,0,0,0,8.501,0,0,0,0,0,0
526,18.121,1.3765,0,0.29546,0,12.533,0,0,0,0,0,0
527,7.1858,-0.15231,0,0.56448,0,12.279,0,0,0,0,0,0
528,0,0,0,0,5.7547,12.056,0,0,0,0,0,0
529,27.652,0.33709,0,0,0,14.13,1.256,0.73831,0,0,0,0
530,12.369,6.5237,0,0.91889,0,5.8095,0,0.63266,0,0,0,0
531,0,0,0,3.7674,0,12.965,0,0.010893,0,0,0,0
532,11.131,1.265,0,0.76676,0,11.47,1.9691,2.1328,0,0,0,0
533,9.6299,4.7745,0,5.9386,0,10.939,0,1.9585,0,0,0,0
534,28.325,2.3053,0,0,0,13.095,0,0,0,0,0,0
535,21.756,1.0779,0,0,0,12.213,6.0959,0.58094,0,0,0,0
536,17.21,2.2935,0,0,12.513,12.368,2.0314,0.74958,0,0,0,0
537,0,0,0,11.548,0,11.879,0,3.4819,0,0,0,0
538,0,0,0,-0.572,0,11.312,0,1.6839,0,0,0,0
539,0,0,0,0,0,10.971,0,0,0,0,0,0
540,14.633,1.1464,0,0.31552,5.7561,12.464,0,0,0,0,0,0
541,10.366,1.3114,0,4.4412,0,10.43,0,0.4324,0,0,0,0
542,4.3905,-0.26579,0,0,0,10.661,0,0.62786,0,0,0,0
543,0,-0.79017,0,0,0,12.414,0,0,0,0,0,0
544,2.4595,-1.4208,0,0,0,10.535,0,0,0,0,0,0
545,9.952,1.114,0,0.759,0,10.942,0,0.50946,0,0,0,0
546,28.796,4.1239,0,4.6355,0,5.3138,0,1.0048,0,0,0,0
547,5.5641,1.9108,0,0,0,5.1041,0,0.036667,0,0,0,0
548,0,0,0,0.27532,0,11.005,0,0,0,0,0,0
549,0,0,0,0,0,9.6179,0,0,0,0,0,0
550,0,-3.0398,0,0,0,11.378,-0.6366,0,0,0,0,0
551,2.6762,-1.3143,0,0.3509,0,13.405,0,0,0,0,0,0
552,8.1534,2.2678,0,0.63526,0,12.095,0,0.12417,0,0,0,0
553,11.282,0.49361,0,0,0,8.7231,1.9783,0.10107,0,0,0,0
554,14.242,2.3952,0,0,5.7622,9.5203,0,1.7876,0,0,0,0
555,0,0,0,1.9439,0,10.691,0,0,0,0,0,0
556,5.7716,2.5703,0,3.4312,0,11.103,0,1.4735,0,0,0,0
557,0,0,0,0,0,10.544,0,0,0,0,0,0
558,13.408,2.0767,0,0.56492,0,12.804,1.5423,0.57786,0,0,0,0
559,0,0,0,5.984,0,4.6067,0,0.27198,0,0,0,0
560,8.3755,4.1351,0,0,0,5.2894,2.3625,0,0,0,0,0
561,24.946,2.7104,0,1.5201,0,14.433,3.7157,0.58762,0,0,0,0
562,14.784,3.0649,0,0,0,11.048,0,0,0,0,0,0
563,10.506,1.3365,0,5.512,0,12.281,0,0.36626,0,0,0,0
564,9.1181,-0.28894,0,0,0,12.099,0,0,0,0,0,0
565,7.5685,1.7111,0,0.53755,0,11.891,0,0.13667,0,0,0,0
566,0,0,0,0.023372,0,11.628,0,1.7398,0,0,0,0
567,3.6332,2.6786,0,0.73839,0,11.384,0,0.95224,0,0,0,0
568,6.082,1.1985,0,0.23974,5.7463,10.525,1.291,0,0,0,0,0
569,0,0,0,0.35764,0,10.358,0,0,0,0,0,0
570,3.1511,1.1502,0,0,5.9749,5.9749,0,0,0,0,0,0
571,18.058,1.428,0,-0.010556,0,14.714,0,1.1361,0,0,0,0
572,12.084,1.1444,0,0,0,13.612,0.7224,0.35213,0,0,0,0
573,18.333,1.5907,0,1.2884,0,12.47,0,0.75568,0,0,0,0
574,9.7017,1.8548,0,8.7474,6.0134,6.0134,2.0623,2.4409,0,0,0,0
575,13.108,1.0851,0,0,0,13.207,1.8593,0,0,0,0,0
576,0,0,0,0,0,12.156,0,0,0,0,0,0
577,8.9577,4.5371,0,19.325,24.194,6.0486,0,1.1285,0,0,0,0
578,0,0,0,6.0934,0,12.891,0,0,0,0,0,0
579,0,0,0,1.3311,0,11.834,0,0,0,0,0,0
580,0,0,0,0,0,11.218,0,0,0,0,0,0
581,1.3579,1.6022,0,2.5501,0,9.6313,0,1.3394,0,0,0,0
582,8.7764,0.47861,0,3.7658,0,12.034,0,0.39532,0,0,0,0
583,0,0,0,0,0,8.3491,0,0,0,0,0,0
584,0,0,0,4.55,0,11.637,0,0,0,0,0,0
585,20.339,2.2656,0,4.2461,0,13.336,0,0.67647,0,0,0,0
586,0,0,0,0,0,11.981,0,0,0,0,0,0
587,0,0,0,0,0,11.653,0,0,0,0,0,0
588,0,7.5667,0,1.4752,0,8.6923,0,0,0,0,0,0
589,16.276,2.1689,0,0.021852,0,9.3855,2.3929,2.076,0,0,0,0
590,0,0,0,0.40222,0,9.4668,0,0,0,0,0,0
591,15.105,3.246,0,0.26489,0,11.936,0,0.31685,0,0,0,0
592,10.049,2.1593,0,0.55477,0,12.23,0,1.1655,0,0,0,0
593,7.2252,5.383,0,0.93824,0,13.517,0,0,0,0,0,0
594,15.604,3.9218,0,0,0,5.1293,1.8158,0,0,0,0,0
595,4.8228,1.3942,0,0,11.468,11.432,0,0,0,0,0,0
596,0,0,0,0,0,10.283,0,0,0,0,0,0
597,10.945,-0.78559,0,0,0,12.399,0,0,0,0,0,0
598,4.9258,0.53907,0,0,0,11.489,0,0,0,0,0,0
599,7.5792,1.9094,0,0.18402,0,11.669,0,0.5571,0,0,0,0
600,0,0,0,-0.12,0,8.7817,0,1.1117,0,0,0,0
601,4.7807,1.2696,0,2.394,11.735,12.411,0,0.38647,0,0,0,0
602,15.878,5.1871,0,0.90614,6.1959,6.3763,0,0,0,0,0,0
603,0,0,0,0,0,11.079,0,0,0,0,0,0
604,1.3149,1.4704,0,-0.36999,0,9.978,0,2.3713,0,0,0,0
605,0,0,0,0.82053,0,11.595,0,1.4304,0,0,0,0
606,29.041,4.1014,0,0,0,14.266,0,0,0,0,0,0
607,5.0165,1.7564,0,0.15992,0,9.6216,0,0.77262,0,0,0,0
608,1.889,2.8398,0,2.8975,0,13.059,0,0.48218,0,0,0,0
609,0,0,0,0,0,10.095,0,0,0,0,0,0
610,0,0,0,0.31048,0,12.661,0,2.1767,0,0,0,0
611,12.438,5.5611,0,0,0,4.6554,2.2233,0.28266,0,0,0,0
612,0,0,0,0,0,12.831,0,0,0,0,0,0
613,0,0,0,-1.7045,0,12.509,0,0,0,0,0,0
614,0,0,0,0,0,12.287,0,0,0,0,0,0
615,0,0,0,0,10.556,14.188,0,0,0,0,0,0
616,17.256,1.5643,0,-0.16287,12.129,13.135,0,0,0,0,0,0
617,0,0,0,-0.2386,0,12.167,0,0,0,0,0,0
618,2.9202,1.4008,0,0.25482,0,10.578,0,0,0,0,0,0
619,0,0,0,-0.22407,0,9.9939,0,1.1179,0,0,0,0
620,9.6702,1.4846,0,0.20173,6.684,13.104,1.7617,0.14105,0,0,0,0
621,0,0,0,0.99464,0,11.423,0,1.1351,0,0,0,0
622,11.121,3.1438,0,4.8969,6.3597,11.683,0,2.0617,0,0,0,0
623,13.705,1.4577,0,0,0,10.416,0,0.56238,0,0,0,0
624,9.4565,0.83736,0,0.43938,0,11.396,0,0.2097,0,0,0,0
625,29.769,3.6276,0,13.21,0,12.973,6.4208,0,0,0,0,0
626,0,0,0,8.3263,0,10.222,0,1.8052,0,0,0,0
627,24.726,4.0571,0,3.2385,5.9685,12.902,0,1.8819,0,0,0,0
628,15.216,1.488,0,1.5589,0,12.08,0,0.013235,0,0,0,0
629,6.3004,0.38367,0,0,5.2616,10.822,0,0,0,0,0,0
630,10.96,0.82733,0,0.39894,0,9.4183,0,1.1535,0,0,0,0
631,12.04,1.3501,0,0,5.7144,11.99,0,0,0,0,0,0
632,1.3206,-0.24185,0,0.66835,0,9.0488,0,0.885,0,0,0,0
633,0,0,0,0,0,13.228,0,0,0,0,0,0
634,0,0,0,0,0,12.297,0,0,0,0,0,0
635,14.997,2.3251,0,0,24.244,13.669,0,0,0,0,0,0
636,3.4389,2.5819,0,0,0,10.915,0,0,0,0,0,0
637,0,0,0,0,0,10.386,0,0,0,0,0,0
638,0,0,0,0,0,8.0076,0,1.26,0,0,0,0
639,5.7974,0.033182,0,0,5.8002,12.454,0.79175,0,0,0,0,0
640,3.4664,3.5403,0,0,0,9.0975,0,1.4642,0,0,0,0
641,12.515,3.5795,0,-0.48414,5.8829,12.56,0,0.00045781,0,0,0,0
642,0,0,0,0,0,0,0,0,0,0,0,0
643,0,0,0,0,25.946,10.23,0,0,0,0,0,0
644,0,0,0,0,11.544,6.7288,0,0,0,0,0,0
645,0,0,0,2.2284,0,11.562,0,0.73944,0,0,0,0
646,0,0,0,0,0,9.6757,0,0,0,0,0,0
647,5.0319,1.707,0,0,0,10.924,0,0,0,0,0,0
648,1.4285,0.64583,0,0,5.4391,5.4391,0,0,0,0,0,0
649,27.923,3.875,0,0,0,12.923,0,0.17339,0,0,0,0
650,8.4965,2.6033,0,2.5098,0,11.474,0,0.30185,0,0,0,0
651,0,0,0,0,0,6.8979,0,0,0,0,0,0
652,16.375,4.4683,0,2.7202,0,9.8147,0,3.1277,0,0,0,0
653,10.441,1.3588,0,1.876,0,5.6153,0,1.4482,0,0,0,0
654,6.3548,3.3225,0,4.0899,0,4.7076,2.0167,1.6731,0,0,0,0
655,9.6516,1.0108,0,1.0927,0,11.278,0,0.4121,0,0,0,0
656,0,0,0,0,0,41.07,0,93.175,0,0,0,0
657,7.2094,1.4882,0,3.7233,0,8.6437,0,0,0,0,0,0
658,6.1926,0.98194,0,0,0,10.784,0,0.06463,0,0,0,0
659,12.939,1.6931,0,0.092647,0,12.605,0,0,0,0,0,0
660,0,0,0,2.6009,0,11.214,0,0,0,0,0,0
661,8.9922,0.33361,0,0,0,11.5,0,1.2725,0,0,0,0
662,0,0,0,4.1222,0,11.161,0,0,0,0,0,0
663,9.9857,1.1713,0,1.0003,0,9.1734,0,2.7986,0,0,0,0
664,17.059,3.8624,0,0,5.9124,12.376,0,0,0,0,0,0
665,3.5134,2.0042,0,2.0012,0,13.278,0,0,0,0,0,0
666,7.3145,2.4022,0,0.59972,0,11.287,3.5569,0.9364,0,0,0,0
667,0,0,0,3.9784,0,11.296,0,2.2353,0,0,0,0
668,16.7,2.5114,0,0,0,12.484,0,0,0,0,0,0
669,18.389,1.5569,0,1.651,0,13.343,0,0.048811,0,0,0,0
670,0,0.75111,0,0,0,3.7576,0,0,0,0,0,0
671,0,0,0,0,0,8.2038,0,0,0,0,0,0
672,0,0,0,0,0,10.899,0,0,0,0,0,0
673,0,-4.5786,0,0,0,12.477,-1.1783,0,0,0,0,0
674,9.715,1.0434,0,0.50542,0,12.011,0,0.25833,0,0,0,0
675,0,0,0,1.3099,0,11.087,0,0.57,0,0,0,0
676,0,1.9169,0,0,0,12.056,0,0,0,0,0,0
677,0,0,0,0,0,11.034,0,0,0,0,0,0
678,8.4016,0.5356,0,0.61003,0,11.773,1.0616,0,0,0,0,0
679,20.243,0,0,0,0,4.497,6.7633,0,0,0,0,0
680,17.25,3.7534,0,1.927,0,12.925,0,0,0,0,0,0
681,0,0,0,0,0,10.467,0,0,0,0,0,0
682,0,0,0,0,0,11.811,0,0,0,0,0,0
683,19.683,2.0907,0,0.64023,0,9.0287,0,1.8377,0,0,0,0
684,0,0,0,0.15229,11.22,11.866,0,0,0,0,0,0
685,6.6364,0.67966,0,0.38649,5.9333,12.313,0,1.5438,0,0,0,0
686,0,0,0,0,0,12.142,0,0,0,0,0,0
687,10.658,2.8371,0,2.1488,0,11.712,2.0852,0.8124,0,0,0,0
688,0,-3.9107,0,0,0,12.767,0,0,0,0,0,0
689,18.781,1.5979,0,0,0,11.663,0,0.88796,0,0,0,0
690,14.096,2.7892,0,0,0,10.924,0,0.44688,0,0,0,0
691,0,0,0,9.1739,16.641,11.547,0,1.0231,0,0,0,0
692,0,0.92904,0,3.3273,0,10.616,0,0,0,0,0,0
693,13.36,1.6127,0,0,0,11.945,0,0,0,0,0,0
694,4.6582,0.87468,0,0.38878,0,11.233,0,1.1908,0,0,0,0
695,10.337,2.1073,0,0,0,12.056,0,1.4867,0,0,0,0
696,5.5168,1.4191,0,3.312,0,11.611,0,0,0,0,0,0
697,3.6416,2.9218,0,4.1515,12.012,6.0416,0,0,0,0,0,0
698,0,0,0,1.1358,0,14.212,0,3.7392,0,0,0,0
699,11.613,0.4239,0,0,0,11.672,0,0.7494,0,0,0,0
700,33.411,7.3672,0,0.86242,0,12.771,0,0,0,0,0,0
701,15.866,3.6624,0,0,0,13.406,0,0,0,0,0,0
702,6.6723,0.9682,0,0,0,10.757,0,0,0,0,0,0
703,4.2987,5.0094,0,0.62727,0,10.769,0,1.0481,0,0,0,0
704,0,0,0,2.3585,0,11.154,0,1.2375,0,0,0,0
705,0,-0.62301,0,0,0,10.723,0,0,0,0,0,0
706,10.452,1.3794,0,2.1692,0,5.6402,0,1.5043,0,0,0,0
707,0,0,0,13.004,0,11.229,0,0.525,0,0,0,0
708,0,0.32857,0,0,5.8562,11.323,0,0,0,0,0,0
709,0,1.625,0,3.5959,0,9.4937,0,0.11452,0,0,0,0
710,0,1.231,0,0,0,11.622,0,0,0,0,0,0
711,20.789,2.5635,0,3.2236,0,9.3211,0,3.4881,0,0,0,0
712,5.4758,2.3927,0,2.1502,11.706,5.9528,0,1.5945,0,0,0,0
713,0,0,0,0,0,11.302,0,0,0,0,0,0
714,40.46,3.8665,0,0,0,4.9876,0,0.16893,0,0,0,0
715,0,0,0,0,5.1487,6.7578,0,0,0,0,0,0
716,0,0,0,-1.3808,0,12.351,0,1.4825,0,0,0,0
717,0,2.346,0,14.715,0,5.5152,1.6186,1.2279,0,0,0,0
718,0,0,0,2.7893,0,10.109,0,1.554,0,0,0,0
719,9.6804,0.57132,0,0.69115,0,10.677,1.3401,0,0,0,0,0
720,0,0,0,0.62893,0,8.4292,0,1.9179,0,0,0,0
721,17.878,1.4509,0,0.93829,0,13.59,0,0.28608,0,0,0,0
722,7.0527,1.1922,0,0.3526,0,12.36,0,0.065774,0,0,0,0
723,0,0,0,0,0,10.367,0,0.68143,0,0,0,0
724,4.7468,1.2474,0,-0.035977,11.545,11.089,0,0,0,0,0,0
725,18.109,1.0575,0,8.6994,0,13.063,0,2.7486,0,0,0,0
726,11.089,0.6163,0,-0.24565,0,9.1959,1.7441,2.2984,0,0,0,0
727,9.0008,4.4502,0,5.0715,0,11.848,0,0.7276,0,0,0,0
728,0,0,0,0,0,4.1352,0,0,0,0,0,0
729,2.108,5.0475,0,0,0,11.979,0,0,0,0,0,0
730,0,0,0,7.0125,0,11.074,0,1.6985,0,0,0,0
731,4.5391,1.2519,0,7.6916,6.1734,10.908,0,0,0,0,0,0
732,20.267,2.2,0,1.6177,0,4.1877,0,0.25615,0,0,0,0
733,1.5532,0.75454,0,1.0513,0,5.3508,1.2474,0,0,0,0,0
734,0,0,0,0.40106,0,5.5459,0,0,0,0,0,0
735,0,0,0,0,0,7.0972,0,0,0,0,0,0
736,10.618,2.3281,0,0,23.717,5.9292,1.7813,0,0,0,0,0
737,6.9076,1.3343,0,0,0,5.1515,1.5929,0,0,0,0,0
738,0,0,0,3.5614,0,10.426,0,1.9542,0,0,0,0
739,0,0,0,0,0,11.402,0,0,0,0,0,0
740,6.3097,0.44213,0,0,0,10.383,0,0,0,0,0,0
741,7.6948,6.0507,0,1.6047,0,13.236,0,0,0,0,0,0
742,9.3601,0.76444,0,0,0,5.125,1.8536,0,0,0,0,0
743,0,0,0,7.8864,0,11.677,0,0,0,0,0,0
744,5.2341,0.58695,0,0,0,11.885,0,0.10064,0,0,0,0
745,0,0,0,0,0,10.682,0,0,0,0,0,0
746,0,0,0,0,0,11.54,0,0,0,0,0,0
747,7.0848,1.5557,0,1.6093,0,12.418,0,0,0,0,0,0
748,1.4011,0.9581,0,1.1686,0,11.346,0,0,0,0,0,0
749,0,0,0,0,0,10.979,0,0,0,0,0,0
750,14.859,0.97369,0,0,0,11.079,0,0,0,0,0,0
751,0,2.126,0,0,0,0,0,0,0,0,0,0
752,4.2299,4.31,0,6.8636,0,10.417,0,3.9044,0,0,0,0
753,0,-0.99636,0,0,0,8.6501,0,0.10722,0,0,0,0
754,10.241,1.24,0,2.394,0,11.584,0,1.6392,0,0,0,0
755,0,0,0,5.1809,0,10.503,0,0.29167,0,0,0,0
756,0,0,0,8.7793,0,12.544,0,0,0,0,0,0
757,32.762,3.5201,0,0.020597,6.0387,13.638,0,0,0,0,0,0
758,6.7263,2.3881,0,-0.53952,0,12.193,0,0,0,0,0,0
759,11.926,-5.2068,0,-1.6422,0,14.662,0,2.4492,0,0,0,0
760,0,0,0,0,0,11.84,0,1.06,0,0,0,0
761,0,0,0,0,0,12.2,0,0,0,0,0,0
762,0,-0.86052,0,0,5.6638,11.909,0,0,0,0,0,0
763,15.953,2.0199,0,0,0,12.834,2.2175,0,0,0,0,0
764,13.472,0.57937,0,-3.6384,0,14.395,0,0,0,0,0,0
765,0,0,0,9.5313,0,11.348,0,0.85859,0,0,0,0
766,21.341,3.7961,0,0,0,13.562,0,0,0,0,0,0
767,9.6658,0.95773,0,0,0,9.7265,0,3.2583,0,0,0,0
768,25.475,2.6262,0,3.2646,0,13.741,0,1.0196,0,0,0,0
769,0,0,0,2.6028,0,10.433,0,0,0,0,0,0
770,6.5571,1.2752,0,0,0,10.808,0,0,0,0,0,0
771,0,0,0,0,0,10.744,0,0,0,0,0,0
772,14.486,2.7997,0,0,0,13.136,0,0,0,0,0,0
773,0,0,0,0,0,10.94,0,0,0,0,0,0
774,10.63,1.6126,0,0,0,11.726,0,0.062183,0,0,0,0
775,15.349,3.6125,0,0,0,12.42,0,0.77549,0,0,0,0
776,0,0,0,0,5.4711,11.253,0,0,0,0,0,0
777,0,0,0,0.76556,0,5.4489,0,0,0,0,0,0
778,0,0,0,-0.36932,0,11.269,0,1.9776,0,0,0,0
779,24.212,2.3228,0,0,0,13.125,1.8118,0,0,0,0,0
780,0,0,0,0.31,0,11.438,0,0.052857,0,0,0,0
781,14.17,2.9857,0,0,5.796,12.044,0,0,0,0,0,0
782,19.591,1.6899,0,0,0,11.393,3.3171,0.12034,0,0,0,0
783,26.598,2.6754,0,2.1996,0,10.729,0,2.6093,0,0,0,0
784,11.191,0.59889,0,0,0,9.5332,1.8071,1.6375,0,0,0,0
785,0,0.61568,0,-0.41743,5.9037,9.9865,0,1.8822,0,0,0,0
786,3.8648,-1.1411,0,0,0,10.754,0,1.0517,0,0,0,0
787,7.6931,3.1856,0,0,0,5.8663,2.3905,0.31595,0,0,0,0
788,0,0,0,0,0,11.547,0,0,0,0,0,0
789,0,0,0,0,17.436,11.736,0,0,0,0,0,0
790,0,0,0,2.3046,0,10.402,0,0,0,0,0,0
791,15.326,1.3015,0,0.37367,0,13.089,0,0,0,0,0,0
792,5.4096,2.0723,0,0,0,9.1609,1.5981,0.94619,0,0,0,0
